Date,Price,AHR999
2024/08/14 08:50:28,60775.3,0.7109630154730455
2024/08/14 08:51:29,60793.4,0.7113865542069552
2024/08/14 08:52:29,60813.9,0.7118664050849263
2024/08/14 08:53:29,60827.6,0.7121871761016398
2024/08/14 08:54:29,60782.5,0.7111314798633273
2024/08/14 08:55:30,60758.1,0.710560653544269
2024/08/14 08:56:30,60760,0.7106050949060316
2024/08/14 08:57:30,60782.4,0.7111291399434659
2024/08/14 08:58:30,60808.9,0.7117493533679746
2024/08/14 08:59:30,60783.6,0.7111572192358806
2024/08/14 09:00:31,60777.9,0.711023847534104
2024/08/14 09:01:31,60796,0.7114474043845306
2024/08/14 09:02:31,60792.1,0.7113561300940571
2024/08/14 09:03:31,60768.9,0.7108132861020865
2024/08/14 09:04:32,60738.7,0.7101069633883835
2024/08/14 09:05:32,60715.7,0.7095692710162613
2024/08/14 09:06:32,60710.5,0.7094477340100369
2024/08/14 09:07:32,60714.1,0.7095318739056431
2024/08/14 09:08:32,60706.4,0.7093519140945129
2024/08/14 09:09:33,60695.5,0.7090972048144857
2024/08/14 09:10:33,60615.1,0.7072198447031237
2024/08/14 09:11:33,60640.9,0.7078220100095628
2024/08/14 09:12:33,60659.1,0.7082469474282794
2024/08/14 09:13:34,60673.8,0.7085902592032685
2024/08/14 09:14:34,60721,0.7096931559842945
2024/08/14 09:15:34,60673.9,0.7085925949423951
2024/08/14 09:16:34,60683.4,0.7088145077139008
2024/08/14 09:17:34,60649.2,0.7080157843347225
2024/08/14 09:18:35,60637.3,0.7077379715602923
2024/08/14 09:19:35,60632.9,0.7076352646754807
2024/08/14 09:20:35,60630.2,0.707572243686067
2024/08/14 09:21:35,60541.5,0.7055034479740863
2024/08/14 09:22:36,60616.7,0.7072571808350704
2024/08/14 09:23:36,60610,0.7071008423596941
2024/08/14 09:24:36,60589.7,0.7066272656134356
2024/08/14 09:25:36,60586,0.7065409657620427
2024/08/14 09:26:36,60608,0.7070541775072964
2024/08/14 09:27:37,60605.5,0.7069958486072353
2024/08/14 09:28:37,60592.6,0.7066949097216283
2024/08/14 09:29:37,60546.9,0.7056293083681306
2024/08/14 09:30:37,60573.2,0.7062424555772393
2024/08/14 09:31:37,60546.1,0.7056106616754896
2024/08/14 09:32:38,60572,0.7062144734811315
2024/08/14 09:33:38,60594.5,0.7067392300307185
2024/08/14 09:34:38,60653.9,0.7081255237253545
2024/08/14 09:35:38,60727.1,0.7098357539554243
2024/08/14 09:36:39,60707.3,0.7093729471801544
2024/08/14 09:37:39,60711.6,0.7094734428932544
2024/08/14 09:38:39,60758.1,0.710560653544269
2024/08/14 09:39:39,60723.9,0.7097609466761287
2024/08/14 09:40:39,60700.1,0.7092046912260593
2024/08/14 09:41:40,60713.4,0.7095155129796454
2024/08/14 09:42:40,60744.9,0.7102519413967194
2024/08/14 09:43:40,60777,0.7110027899876997
2024/08/14 09:44:40,60772.2,0.7108904883398842
2024/08/14 09:45:40,60730,0.7099035514573135
2024/08/14 09:46:41,60698.1,0.7091579570027234
2024/08/14 09:47:41,60663.6,0.7083520340346245
2024/08/14 09:48:41,60625.7,0.707467214940166
2024/08/14 09:49:41,60620,0.7073341897196636
2024/08/14 09:50:42,60634,0.7076609406979697
2024/08/14 09:51:42,60605,0.7069841831159478
2024/08/14 09:52:42,60620.1,0.7073365233876712
2024/08/14 09:53:42,60546.2,0.7056129924985958
2024/08/14 09:54:42,60591.2,0.7066622535410447
2024/08/14 09:55:43,60654.8,0.7081465386213356
2024/08/14 09:56:43,60628.9,0.7075419012476323
2024/08/14 09:57:43,60576.8,0.7063264051916724
2024/08/14 09:58:43,60559.1,0.7059137009587375
2024/08/14 09:59:43,60527.2,0.7051702052291097
2024/08/14 10:00:44,60546.7,0.7056246466718723
2024/08/14 10:01:44,60502.6,0.704597118687851
2024/08/14 10:02:44,60549.7,0.7056945737326042
2024/08/14 10:03:44,60510,0.7047694860749867
2024/08/14 10:04:44,60501.6,0.7045738274145562
2024/08/14 10:05:45,60504.6,0.7046437023893396
2024/08/14 10:06:45,60511.8,0.7048114164647845
2024/08/14 10:07:45,60501,0.7045598528353633
2024/08/14 10:08:45,60571.1,0.7061934872728437
2024/08/14 10:09:46,60566.8,0.706093224137171
2024/08/14 10:10:46,60656.9,0.7081955745912685
2024/08/14 10:11:46,60669.9,0.7084991683800634
2024/08/14 10:12:46,60660,0.708267964125903
2024/08/14 10:13:46,60645.9,0.707938738354771
2024/08/14 10:14:47,60661.7,0.7083076631833007
2024/08/14 10:15:47,60660,0.708267964125903
2024/08/14 10:16:47,60692.9,0.7090364552286205
2024/08/14 10:17:47,60675.4,0.7086276314912556
2024/08/14 10:18:47,60688,0.7089219726982467
2024/08/14 10:19:48,60687.6,0.7089126275936275
2024/08/14 10:20:48,60696.2,0.7091135609168546
2024/08/14 10:21:48,60677.2,0.7086696764932384
2024/08/14 10:22:48,60704.6,0.7093098488586981
2024/08/14 10:23:49,60709.8,0.7094313740541547
2024/08/14 10:24:49,60723,0.7097399078390898
2024/08/14 10:25:49,60718,0.7096230310893493
2024/08/14 10:26:49,60632.4,0.7076235939101541
2024/08/14 10:27:49,60634.1,0.7076632749049301
2024/08/14 10:28:50,60657.1,0.7082002447721852
2024/08/14 10:29:50,60643.9,0.7078920458617886
2024/08/14 10:30:50,60661.1,0.7082936516242392
2024/08/14 10:31:50,60646.5,0.7079527464029393
2024/08/14 10:32:51,60640.4,0.7078103377043707
2024/08/14 10:33:51,60663,0.7083380220367014
2024/08/14 10:34:51,60634,0.7076609406979697
2024/08/14 10:35:51,60655.3,0.7081582136982854
2024/08/14 10:36:52,60680,0.7087350823088395
2024/08/14 10:37:52,60644.8,0.7079130572930723
2024/08/14 10:38:52,60749.9,0.7103688699244354
2024/08/14 10:39:52,60756,0.7105115357612849
2024/08/14 10:40:53,60720,0.7096697806343464
2024/08/14 10:41:53,60745.8,0.7102729878214453
2024/08/14 10:42:53,60758.1,0.710560653544269
2024/08/14 10:43:53,60762.8,0.7106705899722339
2024/08/14 10:44:53,60762.3,0.7106588942033422
2024/08/14 10:45:54,60783.9,0.7111642391456019
2024/08/14 10:46:54,60805.6,0.7116721045069009
2024/08/14 10:47:54,60828,0.7121965427643754
2024/08/14 10:48:54,60820.1,0.7120115625799784
2024/08/14 10:49:54,60792.7,0.7113701719114747
2024/08/14 10:50:55,60796.4,0.7114567661812913
2024/08/14 10:51:55,60780.3,0.7110800025156485
2024/08/14 10:52:55,60812.8,0.711840652881444
2024/08/14 10:53:55,60812.2,0.711826606421332
2024/08/14 10:54:55,60820.8,0.7120279522591136
2024/08/14 10:55:56,60788.8,0.7112789025755185
2024/08/14 10:56:56,60808.3,0.711735307808684
2024/08/14 10:57:56,60783.9,0.7111642391456019
2024/08/14 10:58:56,60799.9,0.7115386845303424
2024/08/14 10:59:56,60800,0.7115410251238948
2024/08/14 11:00:57,60838,0.7124307293510127
2024/08/14 11:01:57,60900.2,0.7138882343310645
2024/08/14 11:02:57,60834.9,0.7123581273919399
2024/08/14 11:03:57,60820.1,0.7120115625799784
2024/08/14 11:04:58,60828.3,0.7122035678018485
2024/08/14 11:05:58,60852.1,0.712760997845881
2024/08/14 11:06:58,60822.4,0.7120654150911891
2024/08/14 11:07:58,60847.9,0.7126626119928952
2024/08/14 11:08:59,60836,0.7123838889539543
2024/08/14 11:09:59,60848.1,0.7126672968795269
2024/08/14 11:10:59,60877.7,0.7133608298866021
2024/08/14 11:11:59,60887.1,0.7135811440410208
2024/08/14 11:12:59,60940,0.7148216314625705
2024/08/14 11:14:00,60918,0.714305607923013
2024/08/14 11:15:00,60920.2,0.7143572018924013
2024/08/14 11:16:00,60924.6,0.7144603954208897
2024/08/14 11:17:00,60907.8,0.7140664238647576
2024/08/14 11:18:01,60927.9,0.7145377954582537
2024/08/14 11:19:01,60951.8,0.7150984844946887
2024/08/14 11:20:01,60903,0.7139538805196616
2024/08/14 11:21:01,60916.9,0.7142798116370327
2024/08/14 11:22:01,60899,0.7138601011741564
2024/08/14 11:23:02,60910,0.7141180091955008
2024/08/14 11:24:02,60941.3,0.7148521295929509
2024/08/14 11:25:02,60945.5,0.714950666460541
2024/08/14 11:26:02,60976.6,0.7156805198176974
2024/08/14 11:27:03,60979.2,0.71574155336245
2024/08/14 11:28:03,61012,0.7165117385000167
2024/08/14 11:29:03,61044,0.7172635377673516
2024/08/14 11:30:03,61055,0.7175220598100424
2024/08/14 11:31:03,61074.1,0.7179710587446746
2024/08/14 11:32:04,61101.5,0.7186154176424127
2024/08/14 11:33:04,61128.9,0.7192600655574962
2024/08/14 11:34:04,61092,0.7183919758037678
2024/08/14 11:35:04,61135.9,0.7194248029806426
2024/08/14 11:36:05,61062,0.7176865980900902
2024/08/14 11:37:05,61047.8,0.7173528401157595
2024/08/14 11:38:05,61055.6,0.717536162352054
2024/08/14 11:39:05,61070,0.7178746649366976
2024/08/14 11:40:06,61054.1,0.7175009062568775
2024/08/14 11:41:06,61059.9,0.7176372346254238
2024/08/14 11:42:06,61053,0.7174750523375832
2024/08/14 11:43:06,61057.9,0.7175902233802943
2024/08/14 11:44:06,61084.5,0.7182155988938116
2024/08/14 11:45:07,61111.8,0.7188577148909107
2024/08/14 11:46:07,61169.1,0.7202063859404606
2024/08/14 11:47:07,61266,0.7224899989260808
2024/08/14 11:48:07,61175.5,0.7203571013180617
2024/08/14 11:49:07,61184,0.720557294556933
2024/08/14 11:50:08,61198.7,0.7209035767439154
2024/08/14 11:51:08,61160.2,0.7199968235789189
2024/08/14 11:52:08,61079,0.7180862695890577
2024/08/14 11:53:08,61089.8,0.7183402363324936
2024/08/14 11:54:09,61034,0.7170285581500097
2024/08/14 11:55:09,61033.8,0.7170238589503286
2024/08/14 11:56:09,61005,0.7163473349581956
2024/08/14 11:57:09,61029.2,0.7169157816076908
2024/08/14 11:58:09,60994,0.7160890246470035
2024/08/14 11:59:10,60980,0.715760333438236
2024/08/14 12:00:10,60941.1,0.7148474375305459
2024/08/14 12:01:10,60979.9,0.7157579859152889
2024/08/14 12:02:10,60940,0.7148216314625705
2024/08/14 12:03:11,60949.9,0.7150539028434847
2024/08/14 12:04:11,60962.7,0.7153542692436907
2024/08/14 12:05:11,60955.9,0.7151946917402675
2024/08/14 12:06:11,60899.9,0.7138812009898671
2024/08/14 12:07:11,60902.4,0.7139398132251703
2024/08/14 12:08:12,60909.9,0.7141156643673183
2024/08/14 12:09:12,60949.9,0.7150539028434847
2024/08/14 12:10:12,60990.8,0.716013888575638
2024/08/14 12:11:12,60998.1,0.7161852984994623
2024/08/14 12:12:13,60992.2,0.7160467601218027
2024/08/14 12:13:13,61021.2,0.7167278404141034
2024/08/14 12:14:13,61006.7,0.7163872597983644
2024/08/14 12:15:13,61035.2,0.7170567536714683
2024/08/14 12:16:14,60997,0.716159468294096
2024/08/14 12:17:14,61013.4,0.7165446214719832
2024/08/14 12:18:14,61011.7,0.7165046922470475
2024/08/14 12:19:14,60990,0.7159951051737428
2024/08/14 12:20:14,60971.8,0.7155678493413105
2024/08/14 12:21:15,60907,0.7140476660246288
2024/08/14 12:22:15,60941.1,0.7148474375305459
2024/08/14 12:23:15,61006.2,0.7163755170828249
2024/08/14 12:24:15,61003.6,0.7163144565134335
2024/08/14 12:25:16,61023.9,0.7167912678125049
2024/08/14 12:26:16,61032.9,0.7170027127423217
2024/08/14 12:27:16,61055.8,0.7175408632301885
2024/08/14 12:28:16,61068.6,0.7178417514599967
2024/08/14 12:29:17,61134.6,0.7193942074614721
2024/08/14 12:30:17,61146.2,0.7196672366304216
2024/08/14 12:31:17,61131.1,0.7193118381435768
2024/08/14 12:32:17,61111.6,0.7188530097011527
2024/08/14 12:33:18,61103.9,0.7186718716042321
2024/08/14 12:34:18,61097.9,0.7185307408573202
2024/08/14 12:35:18,61042.6,0.7172306383034263
2024/08/14 12:36:18,61090.5,0.7183566986894279
2024/08/14 12:37:18,61115.5,0.718944763678961
2024/08/14 12:38:19,61098.7,0.7185495574895117
2024/08/14 12:39:19,61078.7,0.7180792155982647
2024/08/14 12:40:19,61108,0.7187683189186835
2024/08/14 12:41:19,61079.8,0.7181050804005581
2024/08/14 12:42:20,61052.8,0.71747035167503
2024/08/14 12:43:20,61043.8,0.7172588377977378
2024/08/14 12:44:20,61065.2,0.7177618218721914
2024/08/14 12:45:20,61087.5,0.7182861470592712
2024/08/14 12:46:20,61045.9,0.7173081882466914
2024/08/14 12:47:21,61026.8,0.7168593966626406
2024/08/14 12:48:21,61027,0.7168640953233688
2024/08/14 12:49:21,61018,0.7166526708352658
2024/08/14 12:50:21,60991,0.7160185844646083
2024/08/14 12:51:22,60985.1,0.7158800622131898
2024/08/14 12:52:22,61007.9,0.7164154427083251
2024/08/14 12:53:22,61016,0.7166056918503173
2024/08/14 12:54:22,60999.8,0.7162252188239757
2024/08/14 12:55:22,60990.1,0.7159974530855058
2024/08/14 12:56:23,60927.7,0.7145331044275586
2024/08/14 12:57:23,60913.8,0.7142071155190375
2024/08/14 12:58:23,60920,0.7143525114545546
2024/08/14 12:59:23,60928,0.7145401409793756
2024/08/14 13:00:23,60902,0.7139304351058359
2024/08/14 13:01:24,60892.9,0.7137170995311497
2024/08/14 13:02:24,60871.8,0.7132225649736471
2024/08/14 13:03:24,60900,0.7138835454330832
2024/08/14 13:04:24,60901.6,0.713921057048096
2024/08/14 13:05:25,60874.1,0.7132764632612079
2024/08/14 13:06:25,60881.9,0.7134592639219779
2024/08/14 13:07:25,60890.5,0.7136608405162956
2024/08/14 13:08:25,60905.3,0.7140078064324086
2024/08/14 13:09:25,60909.8,0.7141133195429854
2024/08/14 13:10:26,60984.8,0.715873019066899
2024/08/14 13:11:26,60960.1,0.7152932522139949
2024/08/14 13:12:26,60965.9,0.7154293706988811
2024/08/14 13:13:26,60966,0.7154317176828752
2024/08/14 13:14:26,61010.7,0.7164812049873781
2024/08/14 13:15:27,61042.3,0.7172235885164658
2024/08/14 13:16:27,61035.2,0.7170567536714683
2024/08/14 13:17:27,60990.3,0.716002148920581
2024/08/14 13:18:27,60983.6,0.7158448468282059
2024/08/14 13:19:28,61029.5,0.7169228298817334
2024/08/14 13:20:28,60966,0.7154317176828752
2024/08/14 13:21:28,60954.1,0.7151524536160597
2024/08/14 13:22:28,60966.7,0.7154481466786249
2024/08/14 13:23:28,60930.8,0.7146058171337544
2024/08/14 13:24:29,60920,0.7143525114545546
2024/08/14 13:25:29,60980.4,0.7157697235685209
2024/08/14 13:26:29,60932.4,0.7146433477199094
2024/08/14 13:27:29,60898.1,0.7138390016702685
2024/08/14 13:28:30,60908.1,0.7140734581183252
2024/08/14 13:29:30,60910.1,0.7141203540275329
2024/08/14 13:30:30,60910.4,0.7141273885467275
2024/08/14 13:31:30,60881.6,0.7134522326942457
2024/08/14 13:32:31,60900.3,0.7138905787858297
2024/08/14 13:33:31,60933.7,0.714673842046822
2024/08/14 13:34:31,60923.7,0.7144392870473768
2024/08/14 13:35:31,60935.4,0.7147137202252184
2024/08/14 13:36:31,60944,0.7149154739425589
2024/08/14 13:37:32,60881,0.7134381703427223
2024/08/14 13:38:32,60902.4,0.7139398132251703
2024/08/14 13:39:32,60905.4,0.7140101510835065
2024/08/14 13:40:32,60921.2,0.7143806543126148
2024/08/14 13:41:32,60915.9,0.7142563608721744
2024/08/14 13:42:33,60901.1,0.7139093345625388
2024/08/14 13:43:33,60888.1,0.713604583718848
2024/08/14 13:44:33,60880.8,0.7134334829230119
2024/08/14 13:45:33,60894.1,0.713745229870104
2024/08/14 13:46:33,60866.2,0.7130913428759117
2024/08/14 13:47:34,60853.4,0.7127914519861552
2024/08/14 13:48:34,60850,0.7127118040705372
2024/08/14 13:49:34,60849.9,0.712709461552153
2024/08/14 13:50:34,60894,0.713742885654018
2024/08/14 13:51:35,60874.5,0.7132858370843176
2024/08/14 13:52:35,60850.1,0.7127141465927712
2024/08/14 13:53:35,60886,0.7135553608400473
2024/08/14 13:54:35,60839.6,0.7124682027773624
2024/08/14 13:55:35,60837.1,0.712409650981778
2024/08/14 13:56:36,60810.1,0.7117774449023196
2024/08/14 13:57:36,60814.1,0.7118710873537868
2024/08/14 13:58:36,60827.9,0.712194201092917
2024/08/14 13:59:36,60835.4,0.7123698371351106
2024/08/14 14:00:36,60809.5,0.7117633990658532
2024/08/14 14:01:37,60818.7,0.7119787837876086
2024/08/14 14:02:37,60758.1,0.710560653544269
2024/08/14 14:03:37,60789.4,0.7112929436307027
2024/08/14 14:04:37,60786.4,0.7112227397406602
2024/08/14 14:05:38,60773.4,0.7109185629203109
2024/08/14 14:06:38,60647,0.7079644198822788
2024/08/14 14:07:38,60762.4,0.7106612333494212
2024/08/14 14:08:38,60789,0.7112835829118479
2024/08/14 14:09:39,60700.6,0.7092163750224972
2024/08/14 14:10:39,60774.4,0.7109419588274626
2024/08/14 14:11:39,60789.5,0.7112952838200406
2024/08/14 14:12:39,60710,0.7094360483080155
2024/08/14 14:13:39,60712.2,0.7094874661167969
2024/08/14 14:14:40,60691,0.7089920629462193
2024/08/14 14:15:40,60717.4,0.709609006526124
2024/08/14 14:16:40,60725,0.7097866612337504
2024/08/14 14:17:40,60733.1,0.7099760282291753
2024/08/14 14:18:40,60744.6,0.7102449259911047
2024/08/14 14:19:41,60729.9,0.7099012135585254
2024/08/14 14:20:41,60723.4,0.7097492583948327
2024/08/14 14:21:41,60773.9,0.7109302608257659
2024/08/14 14:22:41,60840.1,0.7124799134252041
2024/08/14 14:23:42,60894,0.713742885654018
2024/08/14 14:24:42,60841.4,0.7125103615600031
2024/08/14 14:25:42,60817.9,0.7119600533878822
2024/08/14 14:26:42,60833.2,0.7123183149850465
2024/08/14 14:27:42,60811.9,0.7118195832432465
2024/08/14 14:28:43,60778.3,0.7110332065437082
2024/08/14 14:29:43,60789.8,0.7113023044111522
2024/08/14 14:30:43,60800.1,0.711543365721297
2024/08/14 14:31:43,60791.8,0.7113491092373189
2024/08/14 14:32:44,60838.6,0.7124447817704039
2024/08/14 14:33:44,60790,0.7113069848244747
2024/08/14 14:34:44,60792,0.7113537898046279
2024/08/14 14:35:44,60763,0.7106752683067382
2024/08/14 14:36:45,60776.9,0.7110004502795699
2024/08/14 14:37:45,60782.2,0.711124460115292
2024/08/14 14:38:45,60786.1,0.7112157195422143
2024/08/14 14:39:45,60774.6,0.7109466380550888
2024/08/14 14:40:45,60760.2,0.7106097730249546
2024/08/14 14:41:46,60762,0.710651876788203
2024/08/14 14:42:46,60776.1,0.7109817327531184
2024/08/14 14:43:46,60779.6,0.7110636237503096
2024/08/14 14:44:46,60780.2,0.7110776626804796
2024/08/14 14:45:47,60763,0.7106752683067382
2024/08/14 14:46:47,60758.4,0.7105676705089975
2024/08/14 14:47:47,60762.7,0.7106682508107561
2024/08/14 14:48:47,60735.1,0.7100227894001564
2024/08/14 14:49:48,60757.8,0.7105536366141877
2024/08/14 14:50:49,60806.8,0.7117001945167791
2024/08/14 14:51:49,60836.1,0.7123862309372355
2024/08/14 14:52:49,60855,0.7128289348980763
2024/08/14 14:53:49,60844.6,0.7125853135866506
2024/08/14 14:54:50,60858.3,0.7129062465163664
2024/08/14 14:55:50,60848.8,0.7126836941040028
2024/08/14 14:56:50,60868,0.7131335200907418
2024/08/14 14:57:50,60855.5,0.7128406485101588
2024/08/14 14:58:51,60869,0.7131569524157112
2024/08/14 14:59:51,60862.1,0.7129952772094116
2024/08/14 15:00:51,60815.2,0.7118968401077708
2024/08/14 15:01:51,60848,0.7126649544342862
2024/08/14 15:02:52,60806,0.7116814677819322
2024/08/14 15:03:52,60823.1,0.71208180539012
2024/08/14 15:04:53,60785.8,0.7112086993784154
2024/08/14 15:05:53,60737,0.7100672139388889
2024/08/14 15:06:53,60720.9,0.7096908184319762
2024/08/14 15:07:54,60732.7,0.7099666761797627
2024/08/14 15:08:54,60754.2,0.7104694361556734
2024/08/14 15:09:54,60744.6,0.7102449259911047
2024/08/14 15:10:54,60713.8,0.7095248620571175
2024/08/14 15:11:55,60700,0.7092023544783207
2024/08/14 15:12:55,60714.5,0.7095412230909056
2024/08/14 15:13:55,60745.4,0.7102636338164038
2024/08/14 15:14:55,60755.4,0.7104975024208267
2024/08/14 15:15:55,60726.9,0.7098310783849785
2024/08/14 15:16:56,60736.2,0.7100485087005636
2024/08/14 15:17:56,60778.5,0.7110378860716082
2024/08/14 15:18:56,60811.8,0.711817242191584
2024/08/14 15:19:56,60836.9,0.7124049669420723
2024/08/14 15:20:56,60849.9,0.712709461552153
2024/08/14 15:21:57,60804.8,0.7116533781416218
2024/08/14 15:22:57,60793,0.7113771928721541
2024/08/14 15:23:57,60778.2,0.7110308667855326
2024/08/14 15:24:57,60804.1,0.7116369927741099
2024/08/14 15:25:58,60788.2,0.7112648616589219
2024/08/14 15:26:58,60775.2,0.7109606758303598
2024/08/14 15:27:58,60784.1,0.7111689191046642
2024/08/14 15:28:58,60758.9,0.7105793655272049
2024/08/14 15:29:59,60743.1,0.7102098494827357
2024/08/14 15:30:59,60758.1,0.710560653544269
2024/08/14 15:31:59,60789.1,0.711285923085787
2024/08/14 15:32:59,60794.3,0.7114076174354628
2024/08/14 15:33:59,60787.3,0.7112438005438798
2024/08/14 15:35:00,60798.3,0.7115012355570559
2024/08/14 15:36:00,60783.9,0.7111642391456019
2024/08/14 15:37:00,60810,0.7117751039199511
2024/08/14 15:38:00,60834.8,0.7123557854548547
2024/08/14 15:39:01,60838.8,0.7124494659409984
2024/08/14 15:40:01,60826,0.7121497100666442
2024/08/14 15:41:01,60835.2,0.7123651532262932
2024/08/14 15:42:01,60835.2,0.7123651532262932
2024/08/14 15:43:02,60871.9,0.7132249083351079
2024/08/14 15:44:02,60838.2,0.7124354134754111
2024/08/14 15:45:02,60841.5,0.712512703751166
2024/08/14 15:46:02,60856.3,0.7128593904896736
2024/08/14 15:47:03,60860.1,0.7129484182569745
2024/08/14 15:48:03,60877.5,0.7133561427209694
2024/08/14 15:49:03,60888.5,0.7136139596977693
2024/08/14 15:50:03,60908.7,0.7140875267294016
2024/08/14 15:51:04,60900,0.7138835454330832
2024/08/14 15:52:04,60890.3,0.7136561523651491
2024/08/14 15:53:04,60910,0.7141180091955008
2024/08/14 15:54:04,60937.2,0.7147559453914581
2024/08/14 15:55:05,60928.2,0.7145448320331683
2024/08/14 15:56:05,60939.2,0.714802863705708
2024/08/14 15:57:05,60879.7,0.713407702389855
2024/08/14 15:58:05,60900,0.7138835454330832
2024/08/14 15:59:05,60915.2,0.7142399455658285
2024/08/14 16:00:06,60922.9,0.714420524310476
2024/08/14 16:01:06,60891.3,0.7136795932748686
2024/08/14 16:02:06,60866.8,0.7131054018089339
2024/08/14 16:03:06,60864.2,0.7130444807667505
2024/08/14 16:04:07,60850.1,0.7127141465927712
2024/08/14 16:05:07,60830.4,0.7122527440342751
2024/08/14 16:06:07,60823.6,0.7120935128619892
2024/08/14 16:07:07,60835.9,0.7123815469745229
2024/08/14 16:08:08,60832.7,0.7123066056653388
2024/08/14 16:09:08,60858.4,0.7129085893581224
2024/08/14 16:10:08,60893,0.7137194437048894
2024/08/14 16:11:08,60880.9,0.7134358266309423
2024/08/14 16:12:08,60893.2,0.7137241320639177
2024/08/14 16:13:09,60746.3,0.7102846804143647
2024/08/14 16:14:09,60762,0.710651876788203
2024/08/14 16:15:09,60783.4,0.7111525393153149
2024/08/14 16:16:09,60650,0.7080344627793889
2024/08/14 16:17:10,60687.2,0.7089032825506028
2024/08/14 16:18:10,60708.2,0.7093939805776186
2024/08/14 16:19:10,60714.4,0.7095388857888156
2024/08/14 16:20:10,60716.9,0.7095973194959686
2024/08/14 16:21:11,60722.1,0.7097188693138735
2024/08/14 16:22:11,60745.9,0.7102753263323297
2024/08/14 16:23:11,60741,0.710160743826192
2024/08/14 16:24:11,60806.6,0.7116955128099693
2024/08/14 16:25:12,60868.1,0.713135863305915
2024/08/14 16:26:12,60862.3,0.7129999631893479
2024/08/14 16:27:12,60874.2,0.7132788067112107
2024/08/14 16:28:12,60845.9,0.7126157639735028
2024/08/14 16:29:13,60854.9,0.7128265921872087
2024/08/14 16:30:13,60879.1,0.7133936404771932
2024/08/14 16:31:13,60861.2,0.7129741904902565
2024/08/14 16:32:13,60842.5,0.7125361258745271
2024/08/14 16:33:13,60847.5,0.7126532422658274
2024/08/14 16:34:14,60918,0.714305607923013
2024/08/14 16:35:14,60901.9,0.7139280905856265
2024/08/14 16:36:14,60909,0.7140945610869105
2024/08/14 16:37:15,60880.4,0.7134241081297867
2024/08/14 16:38:15,60884.3,0.7135155149911262
2024/08/14 16:39:15,60902.6,0.7139445023079354
2024/08/14 16:40:15,60875.4,0.71330692841152
2024/08/14 16:41:15,60886.2,0.7135600486601227
2024/08/14 16:42:16,60856,0.712852362218483
2024/08/14 16:43:16,60883.5,0.713496764388365
2024/08/14 16:44:16,60866.1,0.7130889997338818
2024/08/14 16:45:16,60830.2,0.7122480605104241
2024/08/14 16:46:17,60880,0.7134147333981564
2024/08/14 16:47:17,60875,0.7132975544498223
2024/08/14 16:48:17,60880,0.7134147333981564
2024/08/14 16:49:17,60882,0.7134616076722546
2024/08/14 16:50:18,60873.6,0.713264746068938
2024/08/14 16:51:18,60869.9,0.7131780418373301
2024/08/14 16:52:18,60868.5,0.7131452362051057
2024/08/14 16:53:18,60884.5,0.7135202026803131
2024/08/14 16:54:18,60850,0.7127118040705372
2024/08/14 16:55:19,60886.8,0.7135741122127413
2024/08/14 16:56:19,60853.3,0.7127891093368824
2024/08/14 16:57:19,60873,0.7132506855652533
2024/08/14 16:58:19,60887.9,0.7135998957524853
2024/08/14 16:59:20,60896.9,0.7138108694834758
2024/08/14 17:00:20,60897.9,0.7138343129339731
2024/08/14 17:01:20,60888.2,0.7136069277078038
2024/08/14 17:02:20,60883.2,0.7134897329758488
2024/08/14 17:03:21,60864.9,0.7130608823297974
2024/08/14 17:04:21,60886.2,0.7135600486601227
2024/08/14 17:05:21,60899.9,0.7138812009898671
2024/08/14 17:06:21,60935.9,0.7147254493129487
2024/08/14 17:07:21,60943,0.7148920127451124
2024/08/14 17:08:22,60974.9,0.7156406146762573
2024/08/14 17:09:22,60937.1,0.7147535995161672
2024/08/14 17:10:22,60904,0.7139773263184539
2024/08/14 17:11:22,60883.2,0.7134897329758488
2024/08/14 17:12:23,60851.7,0.7127516274720699
2024/08/14 17:13:23,60839.9,0.7124752291545186
2024/08/14 17:14:23,60863.5,0.7130280793923374
2024/08/14 17:15:23,60867.1,0.7131124313274153
2024/08/14 17:16:24,60860,0.7129460753497742
2024/08/14 17:17:24,60865.1,0.7130655685253148
2024/08/14 17:18:24,60870.5,0.7131921016249775
2024/08/14 17:19:24,60880.2,0.7134194207562723
2024/08/14 17:20:24,60830.1,0.7122457187542731
2024/08/14 17:21:25,60874.3,0.7132811501650634
2024/08/14 17:22:25,60869.9,0.7131780418373301
2024/08/14 17:23:25,60840.6,0.7124916241692874
2024/08/14 17:24:25,60871.7,0.713220221616036
2024/08/14 17:25:26,60887.2,0.71358348799148
2024/08/14 17:26:26,60883,0.7134850453867532
2024/08/14 17:27:26,60894,0.713742885654018
2024/08/14 17:28:26,60913.9,0.7142094604973569
2024/08/14 17:29:27,60913,0.7141883558310701
2024/08/14 17:30:27,60896.1,0.7137921150002535
2024/08/14 17:31:27,60920,0.7143525114545546
2024/08/14 17:32:27,60876.7,0.7133373942124253
2024/08/14 17:33:28,60863.1,0.7130187072630796
2024/08/14 17:34:28,60879.6,0.7134053587281206
2024/08/14 17:35:28,60844,0.7125712597813805
2024/08/14 17:36:28,60873.9,0.713271776372751
2024/08/14 17:37:28,60888,0.7136022397337418
2024/08/14 17:38:29,60843,0.71254783708057
2024/08/14 17:39:29,60854,0.7128055079626358
2024/08/14 17:40:29,60873,0.7132506855652533
